Global Rank,Institution,Country,Sector
602,Commissariat a l'Energie Atomique et aux Energies Alternatives *,FRA,Government
602,Hospices Civils de Lyon *,FRA,Health
604,Universitat Heidelberg,DEU,Universities
605,University of Ljubljana *,SVN,Universities
606,Smith College,USA,Universities
607,World Bank Group *,MUL,Non-Profit
608,"Queen Mary, University of London",GBR,Universities
609,Centro de Investigacion Biomedica en Red de Enfermedades Infecciosas,ESP,Health
609,"Shenzhen Institutes of Advanced Technology, Chinese Academy of Sciences",CHN,Government
611,Universita degli Studi di Pisa,ITA,Universities
612,Polish Academy of Sciences *,POL,Government
613,University of South China,CHN,Universities
614,China Institute of Water Resources and Hydropower Research,CHN,Government
615,Ludwig-Maximilians Universitat Munchen *,DEU,Universities
616,"University of Texas, Health Science Center at Houston",USA,Universities
617,University of Cincinnati Medical Center,USA,Health
617,Heilongjiang University,CHN,Universities
617,Universidad de Buenos Aires *,ARG,Universities
620,United Nations *,MUL,Non-Profit
620,Manipal University,IND,Universities
622,Queen's University,CAN,Universities
623,Wuhan University of Technology *,CHN,Universities
624,Scuola Superiore S. Anna di Studi Universitari e di Perfezionamento *,ITA,Universities
625,"Northeastern University, USA",USA,Universities
625,University of Vermont,USA,Universities
627,Universita degli Studi di Palermo,ITA,Universities
628,"University of Colorado, Boulder *",USA,Universities
629,Microsoft Corp *,MUL,Companies
630,Fraunhofer Gesellschaft *,DEU,Government
631,Florida International University,USA,Universities
